OP_DATE,VESSEL,CRUISE,SERIAL,PORT,STATION_DEPTH,FLOW_START,FLOW_END,DISTANCE_PARM,TOD,STRAT_MIN,STRAT_MAX,SUB_SAMPLE,SAMPLE_VOLUME,ALIQUOT_VOLUME,TOTAL_COUNT,ITIS,REF_NAME,LIFE_STAGE,LIFE_STAGE_NAME
9-May-17,36,1,38,330,82,816214,816780,0.01531,2,20,40,L,30,2,69,85258,Calanoida or calanoids,2,copepodite
9-May-17,36,1,38,330,82,816214,816780,0.01531,2,20,40,L,30,2,69,85258,Calanoida or calanoids,2,copepodite
9-May-17,36,1,38,330,82,816214,816780,0.01531,2,20,40,L,30,2,69,85258,Calanoida or calanoids,2,copepodite
9-May-17,36,1,38,330,82,816214,816780,0.01531,2,20,40,L,30,2,69,85258,Calanoida or calanoids,2,copepodite
10-May-17,36,1,68,320,68,832132,832574,0.01531,1,0,20,L,35,1,143,85841,Leptodiaptomus minutus,8,adult
10-May-17,36,1,68,320,68,832132,832574,0.01531,1,0,20,L,35,1,143,85841,Leptodiaptomus minutus,8,adult
10-May-17,36,1,68,320,68,832132,832574,0.01531,1,0,20,L,35,1,143,85841,Leptodiaptomus minutus,8,adult
10-May-17,36,1,68,320,68,832132,832574,0.01531,1,0,20,L,35,1,143,85841,Leptodiaptomus minutus,8,adult
10-May-17,36,1,68,320,68,832132,832574,0.01531,1,0,20,L,35,1,143,85841,Leptodiaptomus minutus,8,adult
10-May-17,36,1,68,320,68,832132,832574,0.01531,1,0,20,L,35,1,143,85841,Leptodiaptomus minutus,8,adult
10-May-17,36,1,68,320,68,832132,832574,0.01531,1,0,20,L,35,1,143,85841,Leptodiaptomus minutus,8,adult
10-May-17,36,1,68,320,68,832132,832574,0.01531,1,0,20,L,35,1,143,85841,Leptodiaptomus minutus,8,adult
10-May-17,36,1,68,320,68,832132,832574,0.01531,1,0,20,L,35,1,143,85841,Leptodiaptomus minutus,8,adult
10-May-17,36,1,68,320,68,832132,832574,0.01531,1,0,20,L,35,1,143,85841,Leptodiaptomus minutus,8,adult
10-May-17,36,1,68,320,68,832132,832574,0.01531,1,0,20,L,35,1,143,85841,Leptodiaptomus minutus,8,adult
10-May-17,36,1,68,320,68,832132,832574,0.01531,1,0,20,L,35,1,143,85841,Leptodiaptomus minutus,8,adult
10-May-17,36,1,68,320,68,832132,832574,0.01531,1,0,20,L,35,1,143,85841,Leptodiaptomus minutus,8,adult
10-May-17,36,1,68,320,68,832132,832574,0.01531,1,0,20,L,35,1,143,85841,Leptodiaptomus minutus,8,adult
10-May-17,36,1,68,320,68,832132,832574,0.01531,1,0,20,L,35,1,143,85841,Leptodiaptomus minutus,8,adult
10-May-17,36,1,68,320,68,832132,832574,0.01531,1,0,20,L,35,1,4,88530,Cyclopoida or cyclopoids,2,copepodite
10-May-17,36,1,68,320,68,832132,832574,0.01531,1,0,20,L,35,1,4,88530,Cyclopoida or cyclopoids,2,copepodite
10-May-17,36,1,68,320,68,832132,832574,0.01531,1,0,20,L,35,1,4,88530,Cyclopoida or cyclopoids,2,copepodite
10-May-17,36,1,68,320,68,832132,832574,0.01531,1,0,20,L,35,1,4,88530,Cyclopoida or cyclopoids,2,copepodite
10-May-17,36,1,68,320,68,832132,832574,0.01531,1,0,20,L,35,1,51,666962,Leptodiaptomus sicilis,8,adult
10-May-17,36,1,68,320,68,832132,832574,0.01531,1,0,20,L,35,1,51,666962,Leptodiaptomus sicilis,8,adult
10-May-17,36,1,68,320,68,832132,832574,0.01531,1,0,20,L,35,1,51,666962,Leptodiaptomus sicilis,8,adult
10-May-17,36,1,68,320,68,832132,832574,0.01531,1,0,20,L,35,1,51,666962,Leptodiaptomus sicilis,8,adult
10-May-17,36,1,68,320,68,832132,832574,0.01531,1,0,20,L,35,1,51,666962,Leptodiaptomus sicilis,8,adult
10-May-17,36,1,68,320,68,832132,832574,0.01531,1,0,20,L,35,1,51,666962,Leptodiaptomus sicilis,8,adult
10-May-17,36,1,68,320,68,832132,832574,0.01531,1,0,20,L,35,1,51,666962,Leptodiaptomus sicilis,8,adult
10-May-17,36,1,68,320,68,832132,832574,0.01531,1,0,20,L,35,1,51,666962,Leptodiaptomus sicilis,8,adult
10-May-17,36,1,68,320,68,832132,832574,0.01531,1,0,20,L,35,1,51,666962,Leptodiaptomus sicilis,8,adult
10-May-17,36,1,68,320,68,832132,832574,0.01531,1,0,20,L,35,1,51,666962,Leptodiaptomus sicilis,8,adult
10-May-17,36,1,68,320,68,832132,832574,0.01531,1,0,20,L,35,1,51,666962,Leptodiaptomus sicilis,8,adult
10-May-17,36,1,68,320,68,832132,832574,0.01531,1,0,20,L,35,1,51,666962,Leptodiaptomus sicilis,8,adult
10-May-17,36,1,68,320,68,832132,832574,0.01531,1,0,20,L,35,1,51,666962,Leptodiaptomus sicilis,8,adult
10-May-17,36,1,68,320,68,832132,832574,0.01531,1,0,20,L,35,1,51,666962,Leptodiaptomus sicilis,8,adult
10-May-17,36,1,68,320,68,832132,832574,0.01531,1,0,20,L,35,1,51,666962,Leptodiaptomus sicilis,8,adult
10-May-17,36,1,68,320,68,832132,832574,0.01531,1,0,20,L,35,1,51,666962,Leptodiaptomus sicilis,8,adult
10-May-17,36,1,68,320,68,832132,832574,0.01531,1,0,20,L,35,1,51,666962,Leptodiaptomus sicilis,8,adult
10-May-17,36,1,68,320,68,832132,832574,0.01531,1,0,20,L,35,1,51,666962,Leptodiaptomus sicilis,8,adult
10-May-17,36,1,68,320,68,832132,832574,0.01531,1,0,20,L,35,1,51,666962,Leptodiaptomus sicilis,8,adult
10-May-17,36,1,68,320,68,832132,832574,0.01531,1,0,20,L,35,1,51,666962,Leptodiaptomus sicilis,8,adult
10-May-17,36,1,68,320,68,832132,832574,0.01531,1,0,20,L,35,1,42,85839,Leptodiaptomus ashlandi,8,adult
10-May-17,36,1,68,320,68,832132,832574,0.01531,1,0,20,L,35,1,42,85839,Leptodiaptomus ashlandi,8,adult
10-May-17,36,1,68,320,68,832132,832574,0.01531,1,0,20,L,35,1,42,85839,Leptodiaptomus ashlandi,8,adult
10-May-17,36,1,68,320,68,832132,832574,0.01531,1,0,20,L,35,1,42,85839,Leptodiaptomus ashlandi,8,adult
10-May-17,36,1,68,320,68,832132,832574,0.01531,1,0,20,L,35,1,42,85839,Leptodiaptomus ashlandi,8,adult
10-May-17,36,1,68,320,68,832132,832574,0.01531,1,0,20,L,35,1,42,85839,Leptodiaptomus ashlandi,8,adult
10-May-17,36,1,68,320,68,832132,832574,0.01531,1,0,20,L,35,1,42,85839,Leptodiaptomus ashlandi,8,adult
10-May-17,36,1,68,320,68,832132,832574,0.01531,1,0,20,L,35,1,42,85839,Leptodiaptomus ashlandi,8,adult
10-May-17,36,1,68,320,68,832132,832574,0.01531,1,0,20,L,35,1,42,85839,Leptodiaptomus ashlandi,8,adult
10-May-17,36,1,68,320,68,832132,832574,0.01531,1,0,20,L,35,1,42,85839,Leptodiaptomus ashlandi,8,adult
10-May-17,36,1,68,320,68,832132,832574,0.01531,1,0,20,L,35,1,42,85839,Leptodiaptomus ashlandi,8,adult
10-May-17,36,1,68,320,68,832132,832574,0.01531,1,0,20,L,35,1,42,85839,Leptodiaptomus ashlandi,8,adult
10-May-17,36,1,68,320,68,832132,832574,0.01531,1,0,20,L,35,1,42,85839,Leptodiaptomus ashlandi,8,adult
10-May-17,36,1,68,320,68,832132,832574,0.01531,1,0,20,L,35,1,42,85839,Leptodiaptomus ashlandi,8,adult
10-May-17,36,1,68,320,68,832132,832574,0.01531,1,0,20,L,35,1,42,85839,Leptodiaptomus ashlandi,8,adult
10-May-17,36,1,68,320,68,832132,832574,0.01531,1,0,20,L,35,1,42,85839,Leptodiaptomus ashlandi,8,adult
10-May-17,36,1,68,320,68,832132,832574,0.01531,1,0,20,L,35,1,42,85839,Leptodiaptomus ashlandi,8,adult
10-May-17,36,1,68,320,68,832132,832574,0.01531,1,0,20,L,35,1,42,85839,Leptodiaptomus ashlandi,8,adult
10-May-17,36,1,68,320,68,832132,832574,0.01531,1,0,20,L,35,1,42,85839,Leptodiaptomus ashlandi,8,adult
10-May-17,36,1,68,320,68,832132,832574,0.01531,1,0,20,L,35,1,42,85839,Leptodiaptomus ashlandi,8,adult
10-May-17,36,1,68,320,68,832132,832574,0.01531,1,0,20,L,35,1,3,88789,Diacyclops thomasi,8,adult
10-May-17,36,1,68,320,68,832132,832574,0.01531,1,0,20,L,35,1,3,88789,Diacyclops thomasi,8,adult
10-May-17,36,1,68,320,68,832132,832574,0.01531,1,0,20,L,35,1,3,88789,Diacyclops thomasi,8,adult
10-May-17,36,1,68,320,68,832132,832574,0.01531,1,0,20,L,35,1,4,85258,Calanoida or calanoids,2,copepodite
10-May-17,36,1,68,320,68,832132,832574,0.01531,1,0,20,L,35,1,4,85258,Calanoida or calanoids,2,copepodite
10-May-17,36,1,68,320,68,832132,832574,0.01531,1,0,20,L,35,1,4,85258,Calanoida or calanoids,2,copepodite
10-May-17,36,1,68,320,68,832132,832574,0.01531,1,0,20,L,35,1,4,85258,Calanoida or calanoids,2,copepodite
10-May-17,36,1,69,320,68,832573,833105,0.01531,1,20,40,L,25,1,70,85839,Leptodiaptomus ashlandi,8,adult
10-May-17,36,1,69,320,68,832573,833105,0.01531,1,20,40,L,25,1,70,85839,Leptodiaptomus ashlandi,8,adult
10-May-17,36,1,69,320,68,832573,833105,0.01531,1,20,40,L,25,1,70,85839,Leptodiaptomus ashlandi,8,adult
10-May-17,36,1,69,320,68,832573,833105,0.01531,1,20,40,L,25,1,70,85839,Leptodiaptomus ashlandi,8,adult
10-May-17,36,1,69,320,68,832573,833105,0.01531,1,20,40,L,25,1,70,85839,Leptodiaptomus ashlandi,8,adult
10-May-17,36,1,69,320,68,832573,833105,0.01531,1,20,40,L,25,1,70,85839,Leptodiaptomus ashlandi,8,adult
10-May-17,36,1,69,320,68,832573,833105,0.01531,1,20,40,L,25,1,70,85839,Leptodiaptomus ashlandi,8,adult
10-May-17,36,1,69,320,68,832573,833105,0.01531,1,20,40,L,25,1,70,85839,Leptodiaptomus ashlandi,8,adult
10-May-17,36,1,69,320,68,832573,833105,0.01531,1,20,40,L,25,1,70,85839,Leptodiaptomus ashlandi,8,adult
10-May-17,36,1,69,320,68,832573,833105,0.01531,1,20,40,L,25,1,70,85839,Leptodiaptomus ashlandi,8,adult
10-May-17,36,1,69,320,68,832573,833105,0.01531,1,20,40,L,25,1,70,85839,Leptodiaptomus ashlandi,8,adult
10-May-17,36,1,69,320,68,832573,833105,0.01531,1,20,40,L,25,1,70,85839,Leptodiaptomus ashlandi,8,adult
10-May-17,36,1,69,320,68,832573,833105,0.01531,1,20,40,L,25,1,70,85839,Leptodiaptomus ashlandi,8,adult
10-May-17,36,1,69,320,68,832573,833105,0.01531,1,20,40,L,25,1,70,85839,Leptodiaptomus ashlandi,8,adult
10-May-17,36,1,69,320,68,832573,833105,0.01531,1,20,40,L,25,1,70,85839,Leptodiaptomus ashlandi,8,adult
10-May-17,36,1,69,320,68,832573,833105,0.01531,1,20,40,L,25,1,70,85839,Leptodiaptomus ashlandi,8,adult
10-May-17,36,1,69,320,68,832573,833105,0.01531,1,20,40,L,25,1,70,85839,Leptodiaptomus ashlandi,8,adult
10-May-17,36,1,69,320,68,832573,833105,0.01531,1,20,40,L,25,1,70,85839,Leptodiaptomus ashlandi,8,adult
10-May-17,36,1,69,320,68,832573,833105,0.01531,1,20,40,L,25,1,70,85839,Leptodiaptomus ashlandi,8,adult
10-May-17,36,1,69,320,68,832573,833105,0.01531,1,20,40,L,25,1,70,85839,Leptodiaptomus ashlandi,8,adult
10-May-17,36,1,69,320,68,832573,833105,0.01531,1,20,40,L,25,1,65,666962,Leptodiaptomus sicilis,8,adult
10-May-17,36,1,69,320,68,832573,833105,0.01531,1,20,40,L,25,1,65,666962,Leptodiaptomus sicilis,8,adult
10-May-17,36,1,69,320,68,832573,833105,0.01531,1,20,40,L,25,1,65,666962,Leptodiaptomus sicilis,8,adult
10-May-17,36,1,69,320,68,832573,833105,0.01531,1,20,40,L,25,1,65,666962,Leptodiaptomus sicilis,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,159,85257,Copepoda or copepods,1,nauplius
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,159,85257,Copepoda or copepods,1,nauplius
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,159,85257,Copepoda or copepods,1,nauplius
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,159,85257,Copepoda or copepods,1,nauplius
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,159,85257,Copepoda or copepods,1,nauplius
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,159,85257,Copepoda or copepods,1,nauplius
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,159,85257,Copepoda or copepods,1,nauplius
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,159,85257,Copepoda or copepods,1,nauplius
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,159,85257,Copepoda or copepods,1,nauplius
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,159,85257,Copepoda or copepods,1,nauplius
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,159,85257,Copepoda or copepods,1,nauplius
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,159,85257,Copepoda or copepods,1,nauplius
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,159,85257,Copepoda or copepods,1,nauplius
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,159,85257,Copepoda or copepods,1,nauplius
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,159,85257,Copepoda or copepods,1,nauplius
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,159,85257,Copepoda or copepods,1,nauplius
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,159,85257,Copepoda or copepods,1,nauplius
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,159,85257,Copepoda or copepods,1,nauplius
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,490,59417,Conochilus,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,490,59417,Conochilus,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,490,59417,Conochilus,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,490,59417,Conochilus,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,490,59417,Conochilus,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,490,59417,Conochilus,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,490,59417,Conochilus,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,490,59417,Conochilus,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,490,59417,Conochilus,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,490,59417,Conochilus,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,490,59417,Conochilus,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,490,59417,Conochilus,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,490,59417,Conochilus,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,490,59417,Conochilus,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,490,59417,Conochilus,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,490,59417,Conochilus,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,490,59417,Conochilus,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,490,59417,Conochilus,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,490,59417,Conochilus,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,490,59417,Conochilus,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,22,59255,Synchaeta,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,22,59255,Synchaeta,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,22,59255,Synchaeta,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,22,59255,Synchaeta,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,22,59255,Synchaeta,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,22,59255,Synchaeta,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,22,59255,Synchaeta,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,22,59255,Synchaeta,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,22,59255,Synchaeta,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,22,59255,Synchaeta,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,22,59255,Synchaeta,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,22,59255,Synchaeta,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,22,59255,Synchaeta,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,22,59255,Synchaeta,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,22,59255,Synchaeta,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,22,59255,Synchaeta,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,22,59255,Synchaeta,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,22,59255,Synchaeta,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,22,59255,Synchaeta,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,22,59255,Synchaeta,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,24,59270,Polyarthra,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,24,59270,Polyarthra,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,24,59270,Polyarthra,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,24,59270,Polyarthra,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,24,59270,Polyarthra,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,24,59270,Polyarthra,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,24,59270,Polyarthra,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,24,59270,Polyarthra,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,24,59270,Polyarthra,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,24,59270,Polyarthra,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,24,59270,Polyarthra,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,24,59270,Polyarthra,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,24,59270,Polyarthra,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,24,59270,Polyarthra,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,24,59270,Polyarthra,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,24,59270,Polyarthra,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,24,59270,Polyarthra,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,24,59270,Polyarthra,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,24,59270,Polyarthra,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,24,59270,Polyarthra,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,22,59175,Gastropus,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,22,59175,Gastropus,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,22,59175,Gastropus,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,22,59175,Gastropus,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,22,59175,Gastropus,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,22,59175,Gastropus,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,22,59175,Gastropus,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,22,59175,Gastropus,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,22,59175,Gastropus,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,22,59175,Gastropus,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,22,59175,Gastropus,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,22,59175,Gastropus,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,22,59175,Gastropus,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,22,59175,Gastropus,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,22,59175,Gastropus,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,22,59175,Gastropus,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,22,59175,Gastropus,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,22,59175,Gastropus,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,22,59175,Gastropus,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,22,59175,Gastropus,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,26,59434,Collotheca,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,26,59434,Collotheca,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,26,59434,Collotheca,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,26,59434,Collotheca,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,26,59434,Collotheca,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,26,59434,Collotheca,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,26,59434,Collotheca,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,26,59434,Collotheca,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,26,59434,Collotheca,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,26,59434,Collotheca,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,26,59434,Collotheca,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,26,59434,Collotheca,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,26,59434,Collotheca,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,26,59434,Collotheca,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,26,59434,Collotheca,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,26,59434,Collotheca,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,26,59434,Collotheca,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,26,59434,Collotheca,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,26,59434,Collotheca,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,26,59434,Collotheca,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,1,59282,Ploesoma,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,2,59167,Ascomorpha,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,2,59167,Ascomorpha,8,adult
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,112,81338,Dreissena,6,veliger
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,112,81338,Dreissena,6,veliger
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,112,81338,Dreissena,6,veliger
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,112,81338,Dreissena,6,veliger
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,112,81338,Dreissena,6,veliger
16-Jul-17,88,6,461,356,18,516959,517365,0.01451,3,0,10,S,150,1,112,81338,Dreissena,6,veliger
